t_podcast|Comedy|/hungama|Hungama|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/hungama.webp|1|YES|https://anchor.fm/s/2ac939c8/podcast/rss|RSS
t_podcast|Knowledge|/iit-jee-neet-motivation-by-physics-wallah|IIT JEE / NEET Motivation by Physics Wallah|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/iit-jee-neet-motivation-by-physics-wallah.webp|1|YES|https://media.rss.com/iit-jee-motivation-by-physicswallah/feed.xml|RSS
t_podcast|Horror|/indian-crime-story|Indian Crime Story|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/indian-crime-story.webp|1|YES|https://anchor.fm/s/2561892c/podcast/rss|RSS
t_podcast|Comedy|/innocent-18|Innocent 18+|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/innocent-18.webp|1|YES|https://anchor.fm/s/1c8ad8bc/podcast/rss|RSS
t_podcast|Business|/investing-zeal|Investing Zeal|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/investing-zeal.webp|1|YES|https://anchor.fm/s/ce6260/podcast/rss|RSS
t_podcast|Stories|/ishq|Ishq|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/ishq.webp|1|YES|https://media.rss.com/shajadk90304/feed.xml|RSS
t_podcast|Stories|/ishq-ke-rang|Ishq Ke Rang|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/ishq-ke-rang.webp|1|YES|https://anchor.fm/s/11c5b1e0/podcast/rss|RSS
t_podcast|Stories|/ishq-wala-love|Ishq Wala Love|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/ishq-wala-love.webp|1|YES|https://www.spreaker.com/show/4483340/episodes/feed|RSS
t_podcast|Knowledge|/itihaas-known-unknown-hindi|Itihaas Known Unknown Hindi|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/itihaas-known-unknown-hindi.webp|1|YES|https://feeds.hubhopper.com/3ba5a3805f69669c3e8d9a2983f0dbe6.rss|RSS
t_podcast|Music|/j-deepak|J Deepak|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/j-deepak.webp|1|YES|https://anchor.fm/s/27eefcc4/podcast/rss|RSS
t_podcast|Spiritual|/jai-bajrangi|Jai Bajrangi|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/jai-bajrangi.webp|1|YES|https://feeds.megaphone.fm/HTMEDIALTD6636029390|RSS
t_podcast|Knowledge|/jaipur|Jaipur|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/jaipur.webp|1|YES|https://anchor.fm/s/4a53b688/podcast/rss|RSS
t_podcast|Stories|/jammu-tales|Jammu Tales|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/jammu-tales.webp|1|YES|https://anchor.fm/s/687548c0/podcast/rss|RSS
t_podcast|News|/jansampark-madhya-pradesh|Jansampark Madhya Pradesh|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/jansampark-madhya-pradesh.webp|1|YES|https://anchor.fm/s/4bb7f1d8/podcast/rss|RSS
t_podcast|News|/jansatta-hindi-podcast|Jansatta Hindi Podcast|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/jansatta-hindi-podcast.webp|1|YES|https://feeds.acast.com/public/shows/5ec3d9497cef7479d2ef4798|RSS
t_podcast|Stories|/jiski-zubaan-urdu-ki-tarah|Jiski Zubaan Urdu Ki Tarah|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/jiski-zubaan-urdu-ki-tarah.webp|1|YES|https://anchor.fm/s/2acbe178/podcast/rss|RSS
t_podcast|Business|/jobs-jankari|Jobs Jankari|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/jobs-jankari.webp|1|YES|https://feeds.megaphone.fm/HTMEDIALTD2110248003|RSS
t_podcast|Comedy|/jokes-apart|Jokes Apart|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/jokes-apart.webp|1|YES|https://feeds.hubhopper.com/233d9b669137054abe1a303bc147799c.rss|RSS
t_podcast|Knowledge|/juber-pathan|Juber Pathan|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/juber-pathan.webp|1|YES|https://anchor.fm/s/de164c0/podcast/rss|RSS
t_podcast|Comedy|/kaavyas-jhampak-item|Kaavya's Jhampak Item|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kaavyas-jhampak-item.webp|1|YES|https://www.omnycontent.com/d/playlist/8ce708b9-c3c2-4eaa-a27d-ac0f007c53c5/65b1a76a-97ec-43c3-8b70-ac2f00a54beb/e2fbd97d-6ff4-4e53-9467-ac2f00a54bf4/podcast.rss|RSS
t_podcast|Spiritual|/kabir-aur-rahim-ke-dohe|Kabir Aur Rahim Ke Dohe|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kabir-aur-rahim-ke-dohe.webp|1|YES|https://anchor.fm/s/2958a268/podcast/rss|RSS
t_podcast|Comedy|/kadak-chai|Kadak Chai|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kadak-chai.webp|1|YES|https://anchor.fm/s/19062444/podcast/rss|RSS
t_podcast|Stories|/kahani-meri-tumhari|Kahani - Meri Tumhari|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kahani-meri-tumhari.webp|1|YES|https://feeds.soundcloud.com/users/soundcloud:users:20935240/sounds.rss|RSS
t_podcast|Stories|/kahani-jaani-anjaani-stories-in-hindi|Kahani Jaani Anjaani - Stories in Hindi|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kahani-jaani-anjaani-stories-in-hindi.webp|1|YES|https://feeds.captivate.fm/kahani-jaani-anjaani/|RSS
t_podcast|Stories|/kahani-meri-zubani|Kahani Meri Zubani|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kahani-meri-zubani.webp|1|YES|https://anchor.fm/s/17db4c5c/podcast/rss|RSS
t_podcast|Spiritual|/kahani-raavan-ki|Kahani Raavan Ki|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kahani-raavan-ki.webp|1|YES|https://feeds.hubhopper.com/fb7b5431e34747be5c4018db2c124e00.rss|RSS
t_podcast|Stories|/kahani-suno|Kahani Suno|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kahani-suno.webp|1|YES|https://anchor.fm/s/2ce54f80/podcast/rss|RSS
t_podcast|Stories|/kahani-hindi-and-english-stories|Kahani: Hindi and English Stories|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kahani-hindi-and-english-stories.webp|1|YES|https://feeds.hubhopper.com/8e6becbd1a920613504e6b5faf6217b2.rss?v=1583074209|RSS
t_podcast|Stories|/kahanibaaz|Kahanibaaz|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kahanibaaz.webp|1|YES|https://anchor.fm/s/4533fc94/podcast/rss|RSS
t_podcast|Stories|/kahaniyan-humari-dharohar|Kahaniyan Humari Dharohar|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kahaniyan-humari-dharohar.webp|1|YES|https://anchor.fm/s/57acf9ac/podcast/rss|RSS
t_podcast|News|/kanpur-smart-news|Kanpur Smart News|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kanpur-smart-news.webp|1|YES|https://feeds.megaphone.fm/HTMEDIALTD2830307372|RSS
t_podcast|Business|/karma-cafe-jobs|Karma Cafe Jobs|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/karma-cafe-jobs.webp|1|YES|https://anchor.fm/s/610d70d0/podcast/rss|RSS
t_podcast|Comedy|/karsan-kaka|Karsan Kaka|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/karsan-kaka.webp|1|YES|https://audioboom.com/channels/4785208.rss|RSS
t_podcast|Stories|/kathaguru|Kathaguru|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kathaguru.webp|1|YES|https://anchor.fm/s/447022b0/podcast/rss|RSS
t_podcast|Spiritual|/keshava|Keshava|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/keshava.webp|1|YES|https://www.omnycontent.com/d/playlist/6244f5b5-c2fb-44f4-86cd-ab6b008158ba/ee37ba12-0a18-4107-a9a3-ab6e00ecbed6/f7fff163-b57c-4348-b549-ab6e00ecbedb/podcast.rss|RSS
t_podcast|Music|/khabardaar-podcast|Khabardaar Podcast|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/khabardaar-podcast.webp|1|YES|https://khabardaar.com/episode/index.xml|RSS
t_podcast|Comedy|/khel-khel-mein|Khel Khel Mein|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/khel-khel-mein.webp|1|YES|https://feeds.megaphone.fm/HTMEDIALTD4927188430|RSS
t_podcast|News|/khelo-jee-jaan-se|Khelo Jee Jaan Se!|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/khelo-jee-jaan-se.webp|1|YES|https://feeds.megaphone.fm/HTMEDIALTD2160711176|RSS
t_podcast|Comedy|/khurafati-nitin-calls|Khurafati Nitin Calls|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/khurafati-nitin-calls.webp|1|YES|https://audioboom.com/channels/4903709.rss|RSS
t_podcast|Kids|/khushi-ki-duniya|Khushi Ki Duniya|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/khushi-ki-duniya.webp|1|YES|https://anchor.fm/s/55fc17b4/podcast/rss|RSS
t_podcast|Kids|/kidoo-stories|Kidoo Stories|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kidoo-stories.webp|1|YES|https://audioboom.com/channels/4971762.rss|RSS
t_podcast|Knowledge|/kiran|Kiran|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kiran.webp|1|YES|https://api.substack.com/feed/podcast/3716448.rss|RSS
t_podcast|Stories|/kisse-ka-hissa|Kisse Ka Hissa|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kisse-ka-hissa.webp|1|YES|https://rss.buzzsprout.com/1480384.rss|RSS
t_podcast|Spiritual|/krishna-bhajan|Krishna Bhajan|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/krishna-bhajan.webp|1|YES|https://feeds.hubhopper.com/dfb14a5431c01ba18a8e34097d604db1.rss|RSS
t_podcast|Stories|/kuku-fm-bharat-ki-kahaniyan|Kuku FM - Bharat Ki Kahaniyan|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/kuku-fm-bharat-ki-kahaniyan.webp|1|YES|https://anchor.fm/s/2e664a94/podcast/rss|RSS
t_podcast|Stories|/laal-chashma-hindi-stories|Laal Chashma - Hindi Stories|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/laal-chashma-hindi-stories.webp|1|YES|https://anchor.fm/s/123d2400/podcast/rss|RSS
t_podcast|Stories|/librarian|Librarian|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/librarian.webp|1|YES|https://anchor.fm/s/edbb088/podcast/rss|RSS
t_podcast|Music|/listen-with-irfan|Listen with Irfan|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/listen-with-irfan.webp|1|YES|https://anchor.fm/s/19c1b1f0/podcast/rss|RSS
t_podcast|Stories|/love-aaj-kal|Love Aaj Kal|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/love-aaj-kal.webp|1|YES|https://feeds.megaphone.fm/HTMEDIALTD9629255844|RSS
t_podcast|Knowledge|/love-you-zindagi|Love You Zindagi|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/love-you-zindagi.webp|1|YES|https://anchor.fm/s/24bdaac8/podcast/rss|RSS
t_podcast|News|/lucknow-smart-news|Lucknow Smart News|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/lucknow-smart-news.webp|1|YES|https://feeds.megaphone.fm/HTMEDIALTD4253652185|RSS
t_podcast|Stories|/ma-thias-khasi|Ma Thias (Khasi)|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/ma-thias-khasi.webp|1|YES|https://audioboom.com/channels/4785226.rss|RSS
t_podcast|Spiritual|/maa-durga|Maa Durga|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/maa-durga.webp|1|YES|https://feeds.megaphone.fm/HTMEDIALTD1663313807|RSS
t_podcast|Stories|/maa-baap-ek-anmol-tohfa|Maa-Baap Ek Anmol Tohfa|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/maa-baap-ek-anmol-tohfa.webp|1|YES|https://anchor.fm/s/2cc92490/podcast/rss|RSS
t_podcast|Comedy|/maam-maam|Ma'am Ma'am|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/maam-maam.webp|1|YES|https://anchor.fm/s/34ba97d8/podcast/rss|RSS
t_podcast|Spiritual|/mahabharat|Mahabharat|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/mahabharat.webp|1|YES|https://feeds.megaphone.fm/HTMEDIALTD4526130397|RSS
t_podcast|Spiritual|/mahabharat-hindi-podcast|Mahabharat Hindi Podcast|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/mahabharat-hindi-podcast.webp|1|YES|https://anchor.fm/s/1020b1e60/podcast/rss|RSS
t_podcast|Spiritual|/maharishi-patanjali-yogdarshan|Maharishi Patanjali Yogdarshan|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/maharishi-patanjali-yogdarshan.webp|1|YES|https://audioboom.com/channels/4902462.rss|RSS
t_podcast|Comedy|/manipal-youthzpa|Manipal Youthzpa|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/manipal-youthzpa.webp|1|YES|https://anchor.fm/s/265c7b5c/podcast/rss|RSS
t_podcast|Knowledge|/mann-ki-abc|Mann Ki ABC|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/mann-ki-abc.webp|1|YES|https://feeds.megaphone.fm/HTMEDIALTD9584474223|RSS
t_podcast|Knowledge|/mann-ki-medha|Mann Ki Medha|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/mann-ki-medha.webp|1|YES|https://feeds.megaphone.fm/HTMEDIALTD4445350811|RSS
t_podcast|Stories|/manto-ki-kahaniyan|Manto Ki Kahaniyan|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/manto-ki-kahaniyan.webp|1|YES|https://anchor.fm/s/3ea47ca0/podcast/rss|RSS
t_podcast|Business|/market-update|Market Update|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/market-update.webp|1|YES|https://feeds.feedburner.com/marketwatch/podcasts/MarketWatchMarketUpdate|RSS
t_podcast|Business|/maru-gujarat|Maru Gujarat|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/maru-gujarat.webp|1|YES|https://anchor.fm/s/4f876a8c/podcast/rss|RSS
t_podcast|Kids|/mastmaula-sheikh-chilli|Mastmaula Sheikh Chilli|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/mastmaula-sheikh-chilli.webp|1|YES|https://www.omnycontent.com/d/playlist/6244f5b5-c2fb-44f4-86cd-ab6b008158ba/5a6d9b7a-42a2-41ed-abff-ae68008470d7/3b00a506-7586-4308-b4f4-ae68008cf693/podcast.rss|RSS
t_podcast|Comedy|/mawaali-bhai|Mawaali Bhai|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/mawaali-bhai.webp|1|YES|https://www.omnycontent.com/d/playlist/8ce708b9-c3c2-4eaa-a27d-ac0f007c53c5/50e9e5ed-3184-4114-a851-ac33007923ba/a9c82fec-1df5-426e-aefe-ac33007923c3/podcast.rss|RSS
t_podcast|Knowledge|/md-motivation|MD Motivation|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/md-motivation.webp|1|YES|https://feeds.hubhopper.com/eec4358fb35d87a8bbba27df9881ee37.rss?eps=all|RSS
t_podcast|Stories|/meri-pyaari-saheliyan|Meri Pyaari Saheliyan|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/meri-pyaari-saheliyan.webp|1|YES|https://www.omnycontent.com/d/playlist/e0dce4b3-2eb8-48cb-822c-af1d00e03e20/968fe95a-a221-41de-84a7-af4700b5351d/5a37376d-66a4-4560-93e2-af4700b53534/podcast.rss|RSS
t_podcast|Kids|/miracle-world|Miracle World|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/miracle-world.webp|1|YES|https://anchor.fm/s/4397037c/podcast/rss|RSS
t_podcast|Comedy|/morning-no-1-with-purab|Morning No. 1 with Purab|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/morning-no-1-with-purab.webp|1|YES|https://www.omnycontent.com/d/playlist/e0dce4b3-2eb8-48cb-822c-af1d00e03e20/39ee934f-3b12-4e7a-a9f0-af540075f172/85287c1e-c42d-4e1e-a250-af540075f197/podcast.rss|RSS
t_podcast|Knowledge|/motivation-spark|Motivation Spark|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/motivation-spark.webp|1|YES|https://feeds.hubhopper.com/2c9192c5f788a3f962b90fac25e41f46.rss|RSS
t_podcast|Knowledge|/motivational-kahaniyan|Motivational Kahaniyan|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/motivational-kahaniyan.webp|1|YES|https://anchor.fm/s/5c3e1708/podcast/rss|RSS
t_podcast|Knowledge|/mrunal-upsc|Mrunal UPSC|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/mrunal-upsc.webp|1|YES|https://anchor.fm/s/5546abf4/podcast/rss|RSS
t_podcast|Knowledge|/mukesh-rathod|Mukesh Rathod|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/mukesh-rathod.webp|1|YES|https://anchor.fm/s/1f59571c/podcast/rss|RSS
t_podcast|Stories|/munshi-premchand-gaban|Munshi Premchand - Gaban|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/munshi-premchand-gaban.webp|1|YES|https://anchor.fm/s/1bdb3ed4/podcast/rss|RSS
t_podcast|Stories|/my-voice|My Voice|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/my-voice.webp|1|YES|https://mlm-podcasts.nyc3.digitaloceanspaces.com/xml/podcasts/MySheepHearMyVoiceAudio.xml|RSS
t_podcast|Stories|/naatak-radio|Naatak Radio|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/naatak-radio.webp|1|YES|https://rss.buzzsprout.com/967153.rss|RSS
t_podcast|Comedy|/nalwa-ka-jalwa|Nalwa Ka Jalwa|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/nalwa-ka-jalwa.webp|1|YES|https://feeds.megaphone.fm/HTMEDIALTD1428812641|RSS
t_podcast|News|/national-radio|National Radio|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/national-radio.webp|1|YES|https://podcasts.files.bbci.co.uk/p02nrw8h.rss|RSS
t_podcast|Stories|/neelesh-sehgal|Neelesh Sehgal|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/neelesh-sehgal.webp|1|YES|https://anchor.fm/s/4844eac4/podcast/rss|RSS
t_podcast|Music|/new-songs-geet-kavita-haryanvi-ragni|New Songs Geet Kavita Haryanvi Ragni|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/new-songs-geet-kavita-haryanvi-ragni.webp|1|YES|https://anchor.fm/s/491ea7c8/podcast/rss|RSS
t_podcast|News|/news-potli|News Potli|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/news-potli.webp|1|YES|https://feeds.acast.com/public/shows/6058a149ca68b7712484f0d8|RSS
t_podcast|News|/news-report|News Report|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/news-report.webp|1|YES|https://feeds.acast.com/public/shows/0061b008-509d-5e0f-9e15-2eba573f71b3|RSS
t_podcast|Comedy|/nilams-beizzatikaralocom|Nilam's Beizzatikaralo.com|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/nilams-beizzatikaralocom.webp|1|YES|https://www.omnycontent.com/d/playlist/8ce708b9-c3c2-4eaa-a27d-ac0f007c53c5/787565e9-1ed9-415c-961a-ac2f00aa6e69/d75deeb6-0f94-4413-a710-ac2f00aa6e73/podcast.rss|RSS
t_podcast|Spiritual|/nirankari-baba-ji-discourses|Nirankari Baba Ji Discourses|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/nirankari-baba-ji-discourses.webp|1|YES|https://www.spreaker.com/show/1875841/episodes/feed|RSS
t_podcast|News|/nl-charcha|NL Charcha|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/nl-charcha.webp|1|YES|https://feeds.acast.com/public/shows/5ec247bf1ad9f849b1e3c640|RSS
t_podcast|Knowledge|/noob-squad-podcast|Noob Squad Podcast|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/noob-squad-podcast.webp|1|YES|https://anchor.fm/s/32d957d8/podcast/rss|RSS
t_podcast|News|/overthrow-cricket-podcast|Overthrow Cricket Podcast|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/overthrow-cricket-podcast.webp|1|YES|https://anchor.fm/s/1011f5ffc/podcast/rss|RSS
t_podcast|Business|/paisa-vaisa-hindi|Paisa Vaisa (Hindi)|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/paisa-vaisa-hindi.webp|1|YES|https://www.omnycontent.com/d/playlist/e0dce4b3-2eb8-48cb-822c-af1d00e03e20/b3d9fccc-662e-4aa7-a14a-af4e0097d44b/e2ba1850-2b92-4a77-b08f-af4e0097d46c/podcast.rss|RSS
t_podcast|Kids|/panchatantra-ki-shandaar-kahaniyan|Panchatantra Ki Shandaar Kahaniyan|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/panchatantra-ki-shandaar-kahaniyan.webp|1|YES|https://anchor.fm/s/31d3fb40/podcast/rss|RSS
t_podcast|Stories|/panno-ke-jharokhe|Panno Ke Jharokhe|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/panno-ke-jharokhe.webp|1|YES|https://feed.podbean.com/sunopkj/feed.xml|RSS
t_podcast|Spiritual|/paramhans-maharaj-jivani|Paramhans Maharaj Jivani|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/paramhans-maharaj-jivani.webp|1|YES|https://audioboom.com/channels/4902460.rss|RSS
t_podcast|Horror|/paranormal-reality|Paranormal Reality|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/paranormal-reality.webp|1|YES|https://feeds.hubhopper.com/267e511c0ebe7a1bcd33f9bb74aeee08.rss?eps=all|RSS
t_podcast|Knowledge|/phenomenal-guruji-fm|Phenomenal Guruji FM|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/phenomenal-guruji-fm.webp|1|YES|https://anchor.fm/s/1bace660/podcast/rss|RSS
t_podcast|News|/pod-khaas|Pod Khaas|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/pod-khaas.webp|1|YES|https://www.spreaker.com/show/4921023/episodes/feed|RSS
t_podcast|Stories|/poetry-talks-with-amandeep-singh|Poetry Talks with Amandeep Singh|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/poetry-talks-with-amandeep-singh.webp|1|YES|https://anchor.fm/s/12432c24/podcast/rss|RSS
t_podcast|News|/prapanchniti|Prapanchniti|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/prapanchniti.webp|1|YES|https://anchor.fm/s/549d2584/podcast/rss|RSS
t_podcast|Stories|/premchand-ki-ansuni-kahaniyaan|Premchand Ki Ansuni Kahaniyaan|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/premchand-ki-ansuni-kahaniyaan.webp|1|YES|https://feeds.captivate.fm/premchand-ki-ansuni-kahaniyaan/|RSS
t_podcast|News|/prima-facie|Prima Facie|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/prima-facie.webp|1|YES|https://feeds.megaphone.fm/HTMEDIALTD2303243056|RSS
t_podcast|News|/prime-time-with-ravish|Prime Time with Ravish|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/prime-time-with-ravish.webp|1|YES|https://api.videos.ndtv.com/apis/podcast/index/client_key/ndtv-podcast-5d35e3e34a92df17d11d54e0ff241e8b?shows=494&showfull=1&media_type=audio&extra_params=keywords,description,ssl&language=2|RSS
t_podcast|Knowledge|/psychology-in-hindi|Psychology in Hindi|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/psychology-in-hindi.webp|1|YES|https://anchor.fm/s/c9caf5c/podcast/rss|RSS
t_podcast|Music|/purani-jeans|Purani Jeans|FOLDER|||URL|https://raw.githubusercontent.com/kamleshwebnet/app_ar/main/icons_podcast/purani-jeans.webp|1|YES|https://anchor.fm/s/5641cb74/podcast/rss|RSS
